timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,class_raw
27729.5223,3653,26,0,314,1,0,1,0,0,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000619,replay,Replay
27729.52292,3654,26,0,314,0,1,0,1,0,0,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000621,replay,Replay
27729.52389,3655,26,0,314,1,0,1,0,0,0,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000969,replay,Replay
27729.52712,3656,26,0,314,0,1,0,1,0,0,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00323,replay,Replay
27729.52946,3657,26,0,314,1,0,1,0,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002343,replay,Replay
27729.53249,3658,26,0,314,0,1,0,1,0,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00303,replay,Replay
27729.5346,3659,26,0,314,1,0,1,0,0,0,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002109,replay,Replay
27729.53788,3660,26,0,314,0,1,0,1,0,0,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003281,replay,Replay
27729.54207,3661,26,0,314,1,0,1,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004191,replay,Replay
27729.54345,3662,26,0,314,0,1,0,1,0,0,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001378,replay,Replay
27729.5456,3663,26,0,314,1,0,1,0,0,0,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002154,replay,Replay
27729.54903,3664,26,0,314,0,1,0,1,0,0,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003421,replay,Replay
27729.55115,3665,26,0,314,1,0,1,0,0,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002127,replay,Replay
27729.55439,3666,26,0,314,0,1,0,1,0,0,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003241,replay,Replay
27729.55665,3667,26,0,314,1,0,1,0,0,0,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00226,replay,Replay
27729.56001,3668,26,0,314,0,1,0,1,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003354,replay,Replay
27729.56219,3669,26,0,314,1,0,1,0,0,0,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002182,replay,Replay
27729.58456,3670,26,0,314,0,1,0,1,0,0,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.022366,replay,Replay
27729.58774,3671,26,0,314,0,1,0,1,0,0,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003182,replay,Replay
27729.59307,3672,26,0,314,0,1,0,1,0,0,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005335,replay,Replay
27729.62307,3673,26,0,314,1,0,1,0,0,0,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.029996,replay,Replay
27729.65103,3674,26,0,314,0,1,0,1,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.027963,replay,Replay
27729.66803,3675,26,0,314,0,1,0,1,0,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.017003,replay,Replay
27729.67809,3676,26,0,314,0,1,0,1,0,0,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.010055,replay,Replay
27729.69046,3677,26,0,314,1,0,1,0,0,0,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.012368,replay,Replay
27729.70183,3678,26,0,314,1,0,1,0,0,0,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.011376,replay,Replay
27729.70744,3679,26,0,314,0,1,0,1,0,0,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005603,replay,Replay
27729.72362,3680,26,0,314,0,1,0,1,0,0,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.016187,replay,Replay
27729.72922,3681,26,0,314,1,0,1,0,0,0,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005598,replay,Replay
27729.76374,3682,26,0,314,1,0,1,0,0,0,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.034515,replay,Replay
27729.77326,3683,26,0,314,0,1,0,1,0,0,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00952,replay,Replay
27729.78916,3684,26,0,314,0,1,0,1,0,0,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.015904,replay,Replay
27730.07748,3685,26,0,314,1,0,1,0,0,0,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.288323,replay,Replay
27730.08027,3686,26,0,314,0,1,0,1,0,0,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002786,replay,Replay
27730.08195,3687,26,0,314,1,0,1,0,0,0,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001676,replay,Replay
27730.08525,3688,26,0,314,0,1,0,1,0,0,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0033,replay,Replay
27730.08752,3689,26,0,314,1,0,1,0,0,0,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002274,replay,Replay
27730.09086,3690,26,0,314,0,1,0,1,0,0,1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003345,replay,Replay
27730.09305,3691,26,0,314,1,0,1,0,0,0,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002185,replay,Replay
27730.09634,3692,26,0,314,0,1,0,1,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00329,replay,Replay
27730.09851,3693,26,0,314,1,0,1,0,0,0,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002175,replay,Replay
27730.10267,3694,26,0,314,0,1,0,1,0,0,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00416,replay,Replay
27730.10483,3695,26,0,314,1,0,1,0,0,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002152,replay,Replay
27730.10819,3696,26,0,314,0,1,0,1,0,0,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003368,replay,Replay
27730.11034,3697,26,0,314,1,0,1,0,0,0,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002148,replay,Replay
27730.11382,3698,26,0,314,0,1,0,1,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003477,replay,Replay
27730.11706,3699,26,0,314,1,0,1,0,0,0,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003245,replay,Replay
27730.12012,3700,26,0,314,0,1,0,1,0,0,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003056,replay,Replay
27730.13315,3701,26,0,314,1,0,1,0,0,0,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01303,replay,Replay
27730.13364,3702,26,0,314,0,1,0,1,0,0,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000489,replay,Replay
27730.13424,3703,26,0,314,1,0,1,0,0,0,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000602,replay,Replay
27730.13481,3704,26,0,314,0,1,0,1,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000565,replay,Replay
27730.13543,3705,26,0,314,1,0,1,0,0,0,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000623,replay,Replay
27730.13616,3706,26,0,314,0,1,0,1,0,0,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000735,replay,Replay
27730.13814,3707,26,0,314,1,0,1,0,0,0,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001976,replay,Replay
27730.1417,3708,26,0,314,0,1,0,1,0,0,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003562,replay,Replay
27730.14698,3709,26,0,314,0,1,0,1,0,0,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005282,replay,Replay
27730.14912,3710,26,0,314,1,0,1,0,0,0,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002137,replay,Replay
27730.15257,3711,26,0,314,0,1,0,1,0,0,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003446,replay,Replay
27730.15658,3712,26,0,314,1,0,1,0,0,0,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004016,replay,Replay
27730.15819,3713,26,0,314,0,1,0,1,0,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001602,replay,Replay
27730.16016,3714,26,0,314,1,0,1,0,0,0,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001974,replay,Replay
27730.16349,3715,26,0,314,0,1,0,1,0,0,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003335,replay,Replay
27730.16578,3716,26,0,314,1,0,1,0,0,0,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002281,replay,Replay
27730.16992,3717,26,0,314,0,1,0,1,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004144,replay,Replay
27730.17126,3718,26,0,314,1,0,1,0,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00134,replay,Replay
27730.1747,3719,26,0,314,0,1,0,1,0,0,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003443,replay,Replay
27730.17688,3720,26,0,314,1,0,1,0,0,0,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002173,replay,Replay
27730.1804,3721,26,0,314,0,1,0,1,0,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003525,replay,Replay
27730.18238,3722,26,0,314,1,0,1,0,0,0,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001978,replay,Replay
27730.18576,3723,26,0,314,0,1,0,1,0,0,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003382,replay,Replay
27730.18803,3724,26,0,314,1,0,1,0,0,0,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002267,replay,Replay
27730.19135,3725,26,0,314,0,1,0,1,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003327,replay,Replay
27730.19349,3726,26,0,314,1,0,1,0,0,0,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002135,replay,Replay
27730.19882,3727,26,0,314,0,1,0,1,0,0,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005331,replay,Replay
27730.19948,3728,26,0,314,1,0,1,0,0,0,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000661,replay,Replay
27730.20236,3729,26,0,314,0,1,0,1,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002879,replay,Replay
27730.20463,3730,26,0,314,1,0,1,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002269,replay,Replay
27730.20796,3731,26,0,314,0,1,0,1,0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003331,replay,Replay
27730.21012,3732,26,0,314,1,0,1,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002162,replay,Replay
27730.21463,3733,26,0,314,0,1,0,1,0,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004506,replay,Replay
27730.21562,3734,26,0,314,1,0,1,0,0,0,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000994,replay,Replay
27730.21942,3735,26,0,314,0,1,0,1,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003794,replay,Replay
27730.22254,3736,26,0,314,1,0,1,0,0,0,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00312,replay,Replay
27730.23584,3737,26,0,314,0,1,0,1,0,0,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.013306,replay,Replay
27730.23616,3738,26,0,314,1,0,1,0,0,0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000314,replay,Replay
27730.23684,3739,26,0,314,0,1,0,1,0,0,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000688,replay,Replay
27730.23742,3740,26,0,314,1,0,1,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00058,replay,Replay
27730.23807,3741,26,0,314,0,1,0,1,0,0,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000642,replay,Replay
27730.23869,3742,26,0,314,1,0,1,0,0,0,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000624,replay,Replay
27730.24144,3743,26,0,314,0,1,0,1,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002752,replay,Replay
27730.24422,3744,26,0,314,1,0,1,0,0,0,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002782,replay,Replay
27730.24701,3745,26,0,314,0,1,0,1,0,0,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002784,replay,Replay
27730.24937,3746,26,0,314,1,0,1,0,0,0,1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002366,replay,Replay
27730.25262,3747,26,0,314,0,1,0,1,0,0,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00325,replay,Replay
27730.25483,3748,26,0,314,1,0,1,0,0,0,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002207,replay,Replay
27730.25917,3749,26,0,314,0,1,0,1,0,0,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004341,replay,Replay
27730.26024,3750,26,0,314,1,0,1,0,0,0,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001068,replay,Replay
27730.26355,3751,26,0,314,0,1,0,1,0,0,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00331,replay,Replay
27730.26576,3752,26,0,314,1,0,1,0,0,0,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002206,replay,Replay
27730.26914,3753,26,0,314,0,1,0,1,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003383,replay,Replay
27730.27131,3754,26,0,314,1,0,1,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002166,replay,Replay
27730.27454,3755,26,0,314,0,1,0,1,0,0,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003231,replay,Replay
27730.27687,3756,26,0,314,1,0,1,0,0,0,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002329,replay,Replay
27730.28249,3757,26,0,314,0,1,0,1,0,0,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005626,replay,Replay
27730.28312,3758,26,0,314,1,0,1,0,0,0,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000624,replay,Replay
27730.2857,3759,26,0,314,0,1,0,1,0,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002586,replay,Replay
27730.2879,3760,26,0,314,1,0,1,0,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002203,replay,Replay
27730.29118,3761,26,0,314,0,1,0,1,0,0,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003272,replay,Replay
27730.29337,3762,26,0,314,1,0,1,0,0,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002191,replay,Replay
27730.29674,3763,26,0,314,0,1,0,1,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003376,replay,Replay
27730.29883,3764,26,0,314,1,0,1,0,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002082,replay,Replay
27730.30218,3765,26,0,314,0,1,0,1,0,0,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00335,replay,Replay
27730.30435,3766,26,0,314,1,0,1,0,0,0,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002177,replay,Replay
27730.30801,3767,26,0,314,0,1,0,1,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003659,replay,Replay
27730.31022,3768,26,0,314,1,0,1,0,0,0,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002206,replay,Replay
27730.31352,3769,26,0,314,0,1,0,1,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003299,replay,Replay
27730.31665,3770,26,0,314,1,0,1,0,0,0,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003138,replay,Replay
27730.31904,3771,26,0,314,0,1,0,1,0,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002389,replay,Replay
27730.32123,3772,26,0,314,1,0,1,0,0,0,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002189,replay,Replay
27730.32453,3773,26,0,314,0,1,0,1,0,0,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003302,replay,Replay
27730.59722,3777,86,2,44,1,0,1,0,0,0,414,2048,20,52,42518,64,128,6,2,5,52694,53,1285895652,0,32,2,64240,1,0,0,0,0,0,2,8,0.272681,replay,Replay
27730.59823,3778,86,2,44,1,0,1,0,0,0,414,2048,20,52,42518,64,128,6,2,5,52694,53,1285895652,0,32,2,64240,1,0,0,0,0,0,2,8,0.00101,replay,Replay
27730.59835,3779,86,2,44,1,0,1,0,0,0,414,2048,20,52,42518,64,128,6,2,5,52694,53,1285895652,0,32,2,64240,1,0,0,0,0,0,2,8,0.000122,replay,Replay
27730.5994,3780,86,2,44,1,0,1,0,0,0,414,2048,20,52,42518,64,128,6,2,5,52694,53,1285895652,0,32,2,64240,1,0,0,0,0,0,2,8,0.001055,replay,Replay
27730.6014,3781,86,2,44,1,0,1,0,0,0,414,2048,20,52,42518,64,128,6,2,5,52694,53,1285895652,0,32,2,64240,1,0,0,0,0,0,2,8,0.001998,replay,Replay
27730.60156,3783,86,2,44,1,0,1,0,0,0,415,2048,20,52,64997,64,128,6,2,4,56770,53,2025061250,0,32,2,64240,1,0,0,0,0,0,2,8,0.000163,replay,Replay
27730.6618,3785,86,2,44,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.060236,replay,Replay
27730.66258,3786,86,2,44,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.000782,replay,Replay
27730.66289,3787,86,2,44,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.000306,replay,Replay
27730.66507,3788,86,2,44,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.002183,replay,Replay
27730.6678,3789,86,2,44,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.002728,replay,Replay
27730.66931,3790,86,2,48,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.001508,replay,Replay
27730.67347,3791,86,2,48,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.004164,replay,Replay
27730.67806,3792,86,2,60,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.004592,replay,Replay
27730.68417,3793,86,2,60,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.00611,replay,Replay
27730.68866,3794,237,3,219,0,1,0,1,0,0,997,2048,20,203,1111,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,183,19,175,2,8,0.004491,replay,Replay
27730.69183,3796,86,2,127,1,0,1,0,0,0,416,2048,20,52,64998,64,128,6,2,4,58895,53,2428926329,0,32,2,64240,1,0,0,0,0,0,2,8,0.003166,replay,Replay
27730.69334,3798,86,2,44,1,0,1,0,0,0,417,2048,20,52,42519,64,128,6,2,5,59720,53,291167016,0,32,2,64240,1,0,0,0,0,0,2,8,0.001512,replay,Replay
27730.70749,3800,86,2,44,1,0,1,0,0,0,418,2048,20,52,64999,64,128,6,2,4,65414,53,4186550463,0,32,2,64240,1,0,0,0,0,0,2,8,0.014146,replay,Replay
27730.71457,3802,86,2,44,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.007086,replay,Replay
27730.71478,3803,86,2,44,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.000205,replay,Replay
27730.71509,3804,86,2,44,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.000307,replay,Replay
27730.71587,3805,86,2,44,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.000782,replay,Replay
27730.71656,3806,86,2,44,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.000691,replay,Replay
27730.71862,3807,86,2,44,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.002062,replay,Replay
27730.7227,3808,86,2,48,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.004081,replay,Replay
27730.73049,3809,86,2,48,1,0,1,0,0,0,419,2048,20,52,65000,64,128,6,2,4,52562,53,1520796450,0,32,2,64240,1,0,0,0,0,0,2,8,0.007791,replay,Replay
27730.75622,3811,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.025726,replay,Replay
27730.75624,3812,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1.70E-05,replay,Replay
