timestamp_p,mid,x,y,z,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,class,class_raw
1683978570,-1,-100,-100,-100,0,0,19,3,1,0,65,69,156,110,62,283.37,295,1,6,-1005,evil_twin,evil_twin
1683978570,-1,-100,-100,-100,0,0,19,3,0,0,65,69,156,110,62,283.37,295,24,-4,-982,evil_twin,evil_twin
1683978570,-1,-100,-100,-100,0,0,19,2,0,0,65,69,155,110,62,283.33,296,25,0,-1003,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,0,0,19,2,0,0,65,69,155,110,62,283.33,296,25,0,-1003,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,0,0,19,2,0,0,65,69,156,110,62,283.4,296,20,-6,-995,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,0,0,19,2,0,0,65,69,154,110,62,283.4,296,12,-4,-994,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,0,0,19,2,1,0,65,69,155,110,62,283.46,296,18,-14,-1017,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,0,2,19,2,0,0,65,69,155,110,62,283.46,296,14,1,-994,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,0,1,19,2,0,0,65,69,155,110,62,283.4,296,15,-6,-1014,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,0,0,19,2,0,0,65,69,155,110,62,283.4,296,17,-18,-998,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,-4,0,19,2,0,0,65,69,155,110,62,283.37,296,13,-6,-997,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,-4,-1,19,1,0,0,65,69,155,110,62,283.39,296,12,-3,-1001,evil_twin,evil_twin
1683978571,-1,-100,-100,-100,-1,0,19,0,0,0,65,69,155,110,62,283.37,296,1,1,-1007,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,-1,0,19,0,0,0,65,69,155,110,62,283.37,296,1,1,-1007,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,69,155,110,62,283.35,297,12,0,-982,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,69,155,110,62,283.34,297,-6,0,-999,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,69,154,110,62,283.4,297,6,0,-994,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,69,155,110,62,283.43,297,7,-6,-1008,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,69,155,110,62,283.39,297,1,-3,-1000,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,69,155,110,62,283.37,297,15,5,-1010,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,68,155,110,62,283.34,297,28,-3,-1005,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,68,155,110,62,283.4,297,-2,3,-997,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,68,155,110,62,283.39,297,-15,0,-992,evil_twin,evil_twin
1683978572,-1,-100,-100,-100,0,0,19,0,0,0,65,68,156,110,62,283.35,297,-3,4,-993,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,65,68,156,110,62,283.35,297,-3,4,-993,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,65,68,156,110,62,283.42,298,-5,-2,-984,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,65,68,156,110,62,283.34,298,-28,7,-990,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,65,68,156,110,62,283.37,298,-12,-1,-1003,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,65,68,156,110,62,283.35,298,21,10,-999,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,65,68,157,110,62,283.39,298,-27,2,-993,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,65,68,157,110,62,283.44,298,3,1,-996,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,66,68,157,110,62,283.39,298,2,3,-996,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,66,68,157,110,62,283.36,298,5,2,-988,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,66,68,158,110,62,283.36,298,-6,5,-1007,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,66,68,158,110,62,283.39,298,-1,0,-995,evil_twin,evil_twin
1683978573,-1,-100,-100,-100,0,0,19,0,0,0,66,68,157,110,62,283.34,299,-5,10,-997,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,19,0,0,0,66,68,157,110,62,283.34,299,-5,10,-997,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,19,0,0,0,66,68,157,110,62,283.37,299,-3,0,-986,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,14,0,0,0,66,68,157,110,62,283.37,299,-1,4,-1006,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,8,0,0,0,66,68,158,110,62,283.36,299,-6,8,-991,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,2,0,0,0,66,68,158,110,62,283.39,299,11,2,-996,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,-3,0,0,0,66,68,157,110,62,283.39,299,-7,6,-1010,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,-9,0,0,0,65,68,157,110,62,283.4,299,11,-2,-995,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,-15,0,0,0,65,68,158,110,62,283.44,299,-6,7,-980,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,-21,0,0,0,65,68,157,110,62,283.37,299,0,7,-1004,evil_twin,evil_twin
1683978574,-1,-100,-100,-100,0,0,-28,0,0,0,65,68,157,110,62,283.35,299,0,2,-999,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-28,0,0,0,65,68,157,110,62,283.35,299,0,2,-999,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-34,0,0,0,65,68,157,110,62,283.32,300,-3,0,-1002,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-40,0,0,0,65,68,157,110,62,283.4,300,2,6,-1007,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-46,0,0,0,65,68,157,110,62,283.35,300,2,4,-998,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-51,0,0,0,65,68,157,110,62,283.37,300,-4,0,-991,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-56,0,0,0,65,68,157,110,62,283.39,300,5,0,-1006,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-59,0,0,0,65,68,156,110,62,283.38,300,-6,3,-1004,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-62,0,0,0,65,68,156,110,62,283.4,300,0,5,-995,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-64,0,0,0,65,68,157,110,62,283.37,300,-17,0,-991,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-65,0,0,0,65,68,156,110,62,283.39,300,16,1,-1004,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-67,0,0,0,65,68,156,110,62,283.38,300,-26,-4,-996,evil_twin,evil_twin
1683978575,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,155,110,62,283.36,301,-7,1,-1000,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,155,110,62,283.36,301,-7,1,-1000,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,155,110,62,283.33,301,-27,-8,-995,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,154,110,62,283.31,301,0,0,-1015,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,155,110,62,283.34,301,7,1,-1028,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,5,-68,0,0,0,65,68,154,110,62,283.31,301,-10,14,-1002,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,7,-68,-1,0,0,65,68,154,110,62,283.36,301,-12,-2,-1008,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,5,-68,-2,-1,0,65,67,154,110,62,283.32,301,-4,-14,-1012,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,2,-68,-3,-1,0,65,67,153,110,62,283.33,301,-5,-20,-1005,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,0,-68,-3,-1,0,65,67,154,110,62,283.4,301,7,-14,-1008,evil_twin,evil_twin
1683978576,-1,-100,-100,-100,0,0,-68,-3,-1,0,65,67,154,110,62,283.39,301,-17,-24,-995,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-3,-1,0,65,67,154,110,62,283.39,301,-17,-24,-995,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-2,-1,0,65,67,154,110,62,283.41,302,0,-14,-1003,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-2,0,0,65,67,154,110,62,283.4,302,-3,-20,-1004,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-2,0,0,65,67,154,110,62,283.38,302,-6,-21,-995,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-2,0,0,65,67,154,110,62,283.41,302,-1,-21,-1006,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-2,0,0,65,67,154,110,62,283.26,302,-5,-20,-1001,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-2,0,0,65,67,155,110,62,283.26,302,2,-20,-1003,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,1,0,-68,-2,0,0,65,68,154,110,62,283.34,302,-12,-28,-999,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,0,-68,-2,0,0,65,68,154,110,62,283.33,302,14,-22,-992,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,-1,-1,-68,-2,0,0,65,68,155,110,62,283.29,302,10,-9,-972,evil_twin,evil_twin
1683978577,-1,-100,-100,-100,0,-3,-68,-1,0,0,65,68,155,110,62,283.37,302,2,-21,-1023,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,-3,-68,-1,0,0,65,68,155,110,62,283.37,302,2,-21,-1023,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,1,-3,-68,0,0,0,65,68,154,110,62,283.29,303,-5,-7,-985,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,-1,-68,0,0,0,65,68,155,110,62,283.33,303,8,-7,-996,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,155,110,62,283.32,303,-6,4,-990,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,-4,-68,0,0,0,65,68,156,110,62,283.33,303,11,-6,-1027,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,-7,-68,1,0,0,65,68,157,110,62,283.29,303,0,3,-1024,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,-5,-68,2,1,0,65,68,156,110,62,283.26,303,3,13,-1006,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,-3,-68,2,1,0,65,68,155,110,62,283.26,303,-4,15,-982,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,-1,-68,3,1,0,65,68,156,110,62,283.24,303,-4,19,-990,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,0,-68,3,1,0,65,68,155,110,62,283.25,303,-23,16,-993,evil_twin,evil_twin
1683978578,-1,-100,-100,-100,0,0,-68,2,1,0,65,68,155,110,62,283.32,303,-8,18,-1007,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,1,0,65,68,155,110,62,283.32,303,-8,18,-1007,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,0,0,65,68,155,110,62,283.3,304,-2,6,-1001,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,0,0,65,68,155,110,62,283.29,304,8,5,-1000,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,0,0,65,68,154,110,62,283.33,304,7,7,-1012,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,0,0,65,68,153,110,62,283.29,304,-6,9,-996,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,1,0,-68,2,0,0,65,68,153,110,62,283.33,304,9,9,-1009,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,1,0,-68,2,0,0,65,68,153,110,62,283.3,304,-4,2,-998,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,0,0,66,68,152,110,62,283.3,304,2,8,-1003,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,0,0,66,68,153,110,62,283.23,304,12,16,-1006,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,0,-68,2,0,0,66,68,153,110,62,283.24,304,5,14,-1006,evil_twin,evil_twin
1683978579,-1,-100,-100,-100,0,2,-68,2,0,0,66,68,152,110,62,283.26,304,21,17,-993,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,2,-68,2,0,0,66,68,152,110,62,283.26,304,21,17,-993,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,-1,4,-68,1,0,0,66,68,153,110,62,283.25,305,3,12,-1011,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,2,-68,0,0,0,66,68,152,110,62,283.28,305,-2,-5,-997,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,1,-68,0,0,0,66,68,153,110,62,283.24,305,0,4,-1006,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,0,-68,0,0,0,66,68,152,110,62,283.29,305,5,0,-1016,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,0,-68,0,0,0,66,68,152,110,62,283.2,305,-3,0,-1001,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,0,-68,0,0,0,66,68,153,110,62,283.3,305,-13,0,-995,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,153,110,62,283.27,305,-22,-3,-988,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,0,0,-68,0,0,0,65,68,152,110,62,283.3,305,0,3,-1000,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,-1,0,-68,0,0,0,65,68,154,110,62,283.29,305,2,5,-989,evil_twin,evil_twin
1683978580,-1,-100,-100,-100,-7,0,-68,0,0,0,65,68,155,110,62,283.28,305,-19,-4,-992,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,-7,0,-68,0,0,0,65,68,155,110,62,283.28,305,-19,-4,-992,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,-6,0,-68,0,1,0,65,68,154,110,62,283.25,306,6,0,-1013,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,-4,0,-68,-1,2,0,65,68,153,110,62,283.31,306,-43,-6,-999,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,-2,0,-68,-1,3,0,65,68,153,110,62,283.28,306,-25,-1,-998,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,0,0,-68,-1,3,0,65,68,153,110,62,283.3,306,-25,-3,-1013,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,0,0,-68,-1,3,0,65,68,154,110,62,283.33,306,-17,-2,-999,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,0,0,-68,-1,2,0,65,68,154,110,62,283.26,306,-23,2,-994,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,0,0,-68,0,2,0,65,68,154,110,62,283.32,306,-29,-7,-1003,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,0,0,-68,0,2,0,65,68,153,110,62,283.26,306,-21,0,-1001,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,0,0,-68,0,2,0,65,68,155,110,62,283.32,306,-27,0,-984,evil_twin,evil_twin
1683978581,-1,-100,-100,-100,0,-1,-68,0,2,0,65,68,154,110,62,283.33,306,-24,-4,-1011,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,0,-1,-68,0,2,0,65,68,154,110,62,283.33,306,-24,-4,-1011,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,0,-1,-68,0,2,0,65,68,155,110,62,283.26,307,-23,10,-1000,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,0,0,-68,0,2,0,65,68,155,110,62,283.25,307,-26,-4,-984,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,1,0,-68,0,2,0,65,68,155,110,62,283.27,307,-17,4,-994,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,5,1,-68,0,2,0,65,68,155,110,62,283.27,307,-28,10,-1007,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,3,1,-68,0,1,0,65,68,155,110,62,283.27,307,1,4,-1005,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,1,0,-68,0,0,0,65,68,156,110,62,283.34,307,-16,-7,-994,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,0,0,-68,0,0,0,65,67,155,110,62,283.37,307,-16,-6,-985,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,1,0,-68,0,0,0,65,67,157,110,62,283.34,307,8,-2,-994,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,8,0,-68,0,0,0,65,67,158,110,62,283.33,307,22,7,-1020,evil_twin,evil_twin
1683978582,-1,-100,-100,-100,8,0,-68,0,-1,0,65,67,157,110,62,283.3,307,28,0,-1023,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,8,0,-68,0,-1,0,65,67,157,110,62,283.3,307,28,0,-1023,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,6,0,-68,1,-2,0,65,67,157,110,62,283.25,308,6,-6,-997,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,3,0,-68,1,-3,0,65,67,157,110,62,283.25,308,29,-2,-989,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,1,0,-68,1,-3,0,65,67,158,110,62,283.26,308,24,-3,-993,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,0,0,-68,1,-3,0,65,67,157,110,62,283.25,308,34,4,-988,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,0,0,-68,0,-2,0,65,67,158,110,62,283.35,308,12,2,-987,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,0,0,-68,0,-2,0,65,67,158,110,62,283.34,308,7,-11,-988,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,0,0,-68,0,-2,0,65,68,158,110,62,283.32,308,5,9,-991,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,0,0,-68,0,-2,0,65,68,158,110,62,283.34,308,24,8,-1002,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,0,0,-68,0,-2,0,65,68,157,110,62,283.3,308,26,6,-1002,evil_twin,evil_twin
1683978583,-1,-100,-100,-100,0,0,-68,0,-2,0,65,68,156,110,62,283.34,308,17,8,-994,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,0,-68,0,-2,0,65,68,156,110,62,283.34,308,17,8,-994,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,0,-68,0,-2,0,65,68,157,110,62,283.33,309,20,0,-999,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,0,-68,1,-2,0,65,68,157,110,62,283.36,309,5,4,-994,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,0,-68,1,-2,0,65,68,157,110,62,283.37,309,18,6,-1009,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,0,-68,1,-2,0,65,68,157,110,62,283.3,309,12,12,-977,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,2,-68,0,-2,0,65,68,157,110,62,283.24,309,7,2,-1016,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,-2,0,-68,0,-2,0,65,68,158,110,62,283.28,309,14,0,-994,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,-3,-1,-68,0,-1,0,65,67,157,110,62,283.34,309,0,4,-1004,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,-1,0,-68,0,0,0,65,67,156,110,62,283.25,309,-13,0,-996,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,0,-68,0,0,0,65,67,156,110,62,283.27,309,10,8,-1001,evil_twin,evil_twin
1683978584,-1,-100,-100,-100,0,0,-68,0,0,0,65,67,155,110,62,283.3,309,-4,6,-997,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-68,0,0,0,65,67,155,110,62,283.3,309,-4,6,-997,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-68,0,0,0,65,67,156,110,62,283.29,310,-8,4,-1001,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-68,0,0,0,65,67,155,110,62,283.32,310,8,5,-1014,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-74,0,0,0,65,67,156,110,62,283.36,310,4,2,-1000,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-80,0,0,0,65,67,155,110,62,283.34,310,-11,1,-993,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-87,0,0,0,65,67,154,110,62,283.35,310,-1,2,-998,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-93,0,0,0,65,67,155,110,62,283.31,310,12,9,-999,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-105,0,0,0,65,67,155,110,62,283.32,310,-2,0,-1007,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-112,0,0,0,65,67,155,110,62,283.25,310,-8,0,-998,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-118,0,0,0,65,67,154,110,62,283.32,310,0,3,-1008,evil_twin,evil_twin
1683978585,-1,-100,-100,-100,0,0,-124,0,0,0,65,67,154,110,62,283.37,311,-9,3,-1003,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-124,0,0,0,65,67,154,110,62,283.37,311,-9,3,-1003,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-130,0,0,0,65,67,154,110,62,283.38,311,-3,0,-1000,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-136,0,0,0,65,67,154,110,62,283.35,311,-3,-3,-1006,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-141,0,0,0,65,67,154,110,62,283.36,311,11,-7,-999,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-145,0,0,0,65,67,155,110,62,283.32,311,6,5,-1005,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-149,0,0,0,65,67,155,110,62,283.34,311,-1,0,-997,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-151,0,0,0,65,67,154,110,62,283.35,311,1,0,-1005,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-153,0,0,0,65,67,154,110,62,283.34,311,-1,0,-998,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-154,0,0,0,65,67,155,110,62,283.32,311,1,4,-998,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-155,0,0,0,65,67,155,110,61,283.3,311,-1,-2,-996,evil_twin,evil_twin
1683978586,-1,-100,-100,-100,0,0,-155,0,0,0,65,67,155,110,61,283.35,312,-5,1,-1008,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,0,-155,0,0,0,65,67,155,110,61,283.35,312,-5,1,-1008,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,0,-156,0,0,0,65,67,154,110,61,283.38,312,0,3,-996,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,0,-156,0,0,0,65,67,155,110,61,283.37,312,3,5,-1004,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,0,-156,0,0,0,65,67,155,110,61,283.35,312,-2,-7,-1003,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,0,-156,0,0,0,65,67,156,110,61,283.36,312,-1,-1,-994,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,0,-156,0,0,0,65,67,155,110,61,283.32,312,-10,-3,-993,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,6,-156,0,0,0,65,67,155,110,61,283.38,312,15,-8,-1021,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,7,-156,0,1,0,65,68,157,110,61,283.32,312,19,9,-999,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,5,-156,-1,2,0,65,68,156,110,61,283.41,312,-22,-24,-995,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,2,-156,-1,3,0,65,68,156,110,61,283.44,312,5,-22,-1004,evil_twin,evil_twin
1683978587,-1,-100,-100,-100,0,0,-156,-1,3,0,65,68,155,110,61,283.42,313,-2,-17,-987,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,0,-156,-1,3,0,65,68,155,110,61,283.42,313,-2,-17,-987,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,-1,-156,-1,3,0,65,68,155,110,61,283.41,313,12,-17,-999,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,0,-156,0,2,0,65,68,155,110,61,283.42,313,15,-16,-1006,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,0,-156,0,2,0,65,68,155,110,61,283.43,313,-12,-20,-1001,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,0,-156,0,2,0,65,68,155,110,61,283.42,313,-1,-20,-1004,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,0,-156,-1,2,0,65,68,155,110,61,283.43,313,-1,-10,-992,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,0,-156,-1,2,0,65,68,155,110,61,283.53,313,14,-13,-1004,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,0,-156,-1,2,0,65,68,155,110,61,283.43,313,7,-17,-995,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,1,0,-156,-1,2,0,65,68,155,110,61,283.42,313,31,-9,-1002,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,-1,-1,-156,-1,2,0,65,68,155,110,61,283.46,313,1,-15,-989,evil_twin,evil_twin
1683978588,-1,-100,-100,-100,0,-4,-156,0,1,0,65,68,155,110,61,283.48,314,12,-13,-1016,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,-4,-156,0,1,0,65,68,155,110,61,283.48,314,12,-13,-1016,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,-3,-156,0,1,0,65,68,156,110,61,283.42,314,13,-13,-1011,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,-1,-156,0,0,0,65,68,156,110,61,283.47,314,16,0,-1002,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,0,-156,0,0,0,65,68,156,110,61,283.45,314,1,4,-988,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,0,-156,0,0,0,65,68,155,110,61,283.44,314,0,-1,-992,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,0,-156,0,0,0,65,68,156,110,61,283.5,314,6,0,-991,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,-2,-156,0,0,0,65,68,156,110,61,283.47,314,5,17,-975,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,-8,-156,0,0,0,65,67,159,110,61,283.4,314,-9,-5,-1031,evil_twin,evil_twin
1683978589,-1,-100,-100,-100,0,-7,-156,0,-1,0,65,67,157,110,61,283.48,314,2,10,-1011,evil_twin,evil_twin
