timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
39693.20017,60,-2,0,0,-1,0,178,70,78,21179,61,25,33,-19,85,benign,benign
39693.72274,50,0,0,0,0,0,178,70,77,21178,62,25,27,-18,83,benign,benign
39694.25232,50,-1,-1,0,-4,3,178,70,78,21179,62,25,23,-17,84,benign,benign
39694.79279,60,-1,-1,0,0,0,178,70,79,21183,63,25,18,-20,79,benign,benign
39695.31639,60,-1,-1,0,0,0,178,70,80,21183,64,25,5,-14,82,benign,benign
39695.841,60,0,0,0,0,-2,178,70,80,21184,64,25,0,-5,83,benign,benign
39696.36792,60,0,0,0,0,0,-155,70,81,21186,65,25,0,-4,84,benign,benign
39696.88908,60,0,0,0,-1,0,-119,70,81,21178,65,25,10,-10,82,benign,benign
39697.4128,60,0,0,0,0,0,-90,70,82,21184,66,25,1,-6,84,benign,benign
39697.91802,60,0,0,0,0,0,-67,70,82,21191,66,25,4,-5,84,benign,benign
39698.43916,60,0,0,0,0,0,-33,70,83,21186,67,24,3,-4,84,benign,benign
39698.96276,60,0,0,0,0,0,-10,70,82,21186,67,24,3,-1,84,benign,benign
39699.48909,60,0,0,0,0,0,-4,70,82,21193,68,24,0,0,84,benign,benign
39700.00418,60,0,0,0,0,0,-3,70,83,21195,68,24,-200,-200,-200,benign,benign
39700.51432,60,0,0,0,0,0,-3,69,82,21184,69,24,-200,-200,-200,benign,benign
39701.02768,50,0,0,4,0,0,-3,69,68,21172,69,24,-200,-200,-200,benign,benign
39701.53733,20,0,0,4,0,0,-3,70,40,21149,70,24,-200,-200,-200,benign,benign
39702.07788,0,0,0,4,0,0,-3,70,15,21097,70,24,-200,-200,-200,benign,benign
39702.60003,0,0,0,0,-1,0,-4,70,10,21017,71,23,-200,-200,-200,benign,benign
43376.73696,60,0,0,0,-1,0,0,58,82,21295,9,100,-9,-8,86,benign,benign
43377.26452,60,0,0,0,0,0,0,58,82,21294,9,100,-10,-9,85,benign,benign
43377.78248,60,0,0,0,0,0,0,58,82,21293,10,100,-10,-8,86,benign,benign
43378.33416,60,0,0,0,0,0,0,58,82,21293,10,100,-10,-10,85,benign,benign
43378.85489,60,0,0,0,0,0,0,58,81,21290,11,100,-10,-9,85,benign,benign
43379.37251,60,0,0,0,0,0,0,58,81,21287,11,100,-7,-12,85,benign,benign
43379.90424,60,0,0,0,0,0,0,58,82,21295,12,100,-9,-12,85,benign,benign
43380.43279,60,0,0,0,-1,-1,0,58,82,21289,13,100,-5,-16,86,benign,benign
43380.95067,60,0,-1,0,0,-1,0,58,82,21288,13,100,-6,-13,86,benign,benign
43381.45145,60,0,-1,0,0,0,0,58,81,21292,14,100,-2,-11,85,benign,benign
43381.97205,60,0,-1,0,0,0,0,58,80,21262,14,100,-2,-6,84,benign,benign
43382.4907,60,0,0,0,0,0,0,59,80,21292,15,100,-2,-5,83,benign,benign
43383.01231,60,0,0,0,0,-1,0,59,79,21300,15,100,-3,-9,84,benign,benign
43383.52793,60,0,0,0,0,-1,0,59,79,21302,16,100,-4,-13,84,benign,benign
43384.04953,60,0,0,0,0,-1,0,59,79,21296,16,100,-3,-19,83,benign,benign
43384.59211,60,0,0,0,0,-1,0,59,79,21297,17,100,-4,-21,84,benign,benign
43385.11072,60,0,0,0,0,-1,0,59,79,21295,17,100,-1,-24,84,benign,benign
43385.64027,60,1,0,0,-8,0,0,59,81,21293,18,100,-1,-25,84,benign,benign
43386.15789,60,3,0,0,0,0,0,59,81,21297,18,100,10,-25,88,benign,benign
43386.6755,60,2,0,0,-1,-1,0,59,81,21295,19,100,17,-25,90,benign,benign
43387.19711,60,2,0,0,-1,-1,0,60,81,21290,19,100,17,-25,90,benign,benign
43387.70289,60,2,0,0,-1,-1,0,60,81,21298,20,100,57,25,73,benign,benign
43388.22649,60,1,-1,0,0,-1,0,60,81,21293,20,100,33,22,86,benign,benign
43388.7451,60,0,-1,0,0,4,0,60,80,21301,21,100,27,27,82,benign,benign
43389.26371,60,0,0,0,-1,-1,0,60,81,21298,21,100,26,26,80,benign,benign
43389.78042,60,1,-2,0,-1,0,0,60,80,21294,22,100,24,25,80,benign,benign
43390.31102,60,1,-1,0,0,0,0,60,79,21291,22,100,11,15,81,benign,benign
43390.82933,60,0,-1,0,0,-1,0,60,78,21301,23,100,4,9,81,benign,benign
43391.3759,60,0,-1,0,0,0,0,61,79,21292,24,100,1,7,82,benign,benign
43391.8925,60,0,0,0,0,0,0,61,79,21298,24,100,3,4,82,benign,benign
43392.42108,60,0,0,0,0,0,0,60,79,21297,25,100,4,4,82,benign,benign
43392.95198,60,0,0,0,0,0,0,60,80,21295,25,100,3,5,83,benign,benign
43393.45295,60,0,0,0,0,0,0,61,80,21299,25,100,5,8,83,benign,benign
43393.97752,60,2,0,0,-4,0,0,61,81,21298,26,100,7,14,83,benign,benign
43394.48257,60,2,0,0,-1,0,0,61,80,21303,27,100,-4,18,83,benign,benign
43394.99832,60,2,0,0,0,-2,0,61,80,21298,27,100,-15,27,81,benign,benign
43395.51593,60,0,-1,0,0,3,0,61,80,21290,28,100,-29,27,80,benign,benign
43396.04552,60,0,0,0,0,0,0,61,80,21293,28,100,-27,30,79,benign,benign
43396.55219,60,-2,0,0,0,0,0,61,80,21302,29,100,-22,33,78,benign,benign
43397.05282,60,-2,0,0,0,-1,0,61,79,21301,29,100,-12,35,78,benign,benign
43397.57615,60,0,0,0,-2,2,0,62,79,21305,30,100,8,28,82,benign,benign
43398.07709,60,0,0,0,-4,-7,0,62,80,21299,30,100,14,21,84,benign,benign
43398.57875,60,1,-2,0,-1,0,0,62,80,21296,31,100,16,25,79,benign,benign
43399.09437,60,0,-1,0,0,0,0,62,80,21293,31,100,8,17,82,benign,benign
43399.62296,60,0,-1,0,0,-1,0,62,79,21298,32,100,4,11,82,benign,benign
43400.12562,60,0,-1,0,0,0,0,62,79,21298,32,100,4,9,82,benign,benign
43400.63231,60,0,0,0,-3,-1,0,62,79,21297,33,100,4,6,81,benign,benign
43401.13926,60,0,0,0,-7,0,0,62,78,21298,33,100,4,6,81,benign,benign
43401.6589,60,4,0,0,1,0,0,62,78,21295,34,100,-2,7,81,benign,benign
43402.18893,60,2,0,0,-1,-1,0,62,79,21301,34,100,-29,21,77,benign,benign
43402.71753,60,2,0,0,-1,-1,0,62,80,21303,35,100,-35,24,80,benign,benign
43403.23617,60,2,0,0,-1,-1,0,63,81,21298,35,100,-33,-20,89,benign,benign
43403.75885,60,2,-1,0,-1,-1,0,63,81,21299,36,100,-23,-23,88,benign,benign
43404.28644,60,1,-1,0,-1,-2,0,62,81,21290,36,100,-17,-23,83,benign,benign
43404.78906,60,0,0,0,0,1,0,62,81,21302,37,100,-6,-18,85,benign,benign
43405.30525,60,0,-1,0,-1,-4,0,63,81,21301,37,100,-12,-24,83,benign,benign
43405.80906,60,0,-1,0,-1,-1,0,63,82,21306,38,100,-13,-20,83,benign,benign
43406.32894,60,0,-1,0,0,-1,0,63,82,21295,38,100,-7,-11,84,benign,benign
43406.84957,60,0,-1,0,0,-1,0,63,81,21300,39,100,-6,-7,84,benign,benign
43407.38212,60,0,0,0,-2,0,0,63,82,21295,39,100,-8,-4,84,benign,benign
43407.89974,60,0,0,0,0,0,0,63,82,21300,40,100,-6,-5,84,benign,benign
43408.42334,60,0,0,0,0,-1,0,63,83,21302,40,100,-9,-7,85,benign,benign
43408.94339,60,2,0,0,-8,0,0,63,84,21307,41,100,-9,-10,85,benign,benign
43409.45998,70,3,0,0,0,0,0,63,83,21299,42,100,3,-17,84,benign,benign
43409.97572,60,2,0,0,-1,0,0,63,82,21309,42,100,21,-30,79,benign,benign
43410.49535,60,2,0,0,-1,-1,0,63,83,21302,43,100,27,-30,81,benign,benign
43411.0265,70,2,0,0,-1,-1,0,63,83,21301,43,100,27,-30,81,benign,benign
43411.54613,70,2,-1,0,-1,-1,0,64,84,21304,44,100,27,-30,81,benign,benign
43412.07604,60,0,0,0,0,0,0,64,82,21301,44,100,27,-30,81,benign,benign
43412.59466,60,-2,0,0,7,-3,0,63,82,21314,45,100,27,-30,81,benign,benign
43413.12222,60,-3,-1,0,-1,0,0,63,81,21299,45,100,27,-30,81,benign,benign
43413.63637,60,-2,-1,0,-1,0,0,63,81,21302,46,100,7,-17,83,benign,benign
43414.18827,60,-1,0,0,-2,0,0,63,82,21301,46,100,2,-6,84,benign,benign
43414.70502,60,0,0,0,0,-1,0,64,81,21309,47,100,0,-4,83,benign,benign
43415.20694,60,0,0,0,0,1,0,64,80,21304,47,100,-1,-3,83,benign,benign
43415.73688,60,0,0,0,0,0,17,64,80,21307,48,100,0,-5,82,benign,benign
43416.2419,60,0,0,0,0,0,48,64,80,21303,48,100,0,-8,83,benign,benign
43416.74358,60,0,0,0,0,0,77,64,82,21298,49,100,-1,-10,84,benign,benign
43417.26519,60,0,0,0,0,0,107,64,83,21301,49,100,2,-12,85,benign,benign
43417.766,70,0,0,0,0,0,137,64,84,21309,50,100,2,-15,84,benign,benign
43418.27978,70,0,0,0,0,0,166,64,83,21306,50,100,2,-16,85,benign,benign
43418.80036,60,0,0,0,0,0,178,64,82,21308,51,100,0,-15,84,benign,benign
43419.32409,60,0,0,0,0,0,178,64,82,21306,51,100,-2,-12,84,benign,benign
43419.84367,60,0,0,0,0,0,178,64,82,21311,52,100,-3,-10,84,benign,benign
43420.37274,60,-2,0,0,-8,0,178,64,82,21301,53,100,-3,-10,83,benign,benign
43420.87539,60,-3,0,0,1,0,178,64,81,21300,53,100,-21,-8,83,benign,benign
43421.40398,60,-2,0,0,0,0,178,64,81,21302,53,100,-35,0,86,benign,benign
43421.93471,60,-2,0,0,0,-1,178,64,79,21298,54,100,-26,0,82,benign,benign
43422.43634,60,-2,0,0,0,1,178,65,79,21302,55,100,-11,1,82,benign,benign
43422.94526,60,0,0,0,2,-4,178,65,80,21305,55,100,-1,0,83,benign,benign
43423.46164,60,0,0,0,0,0,178,64,82,21313,56,100,3,-1,85,benign,benign
43423.98242,60,0,0,0,0,0,178,64,83,21306,56,100,4,-3,86,benign,benign
43424.49907,70,0,0,0,0,0,178,64,83,21313,57,100,2,-4,87,benign,benign
43425.01186,70,0,0,0,0,0,178,64,82,21312,57,100,4,-5,86,benign,benign
43425.54693,60,-3,0,0,0,0,178,65,82,21305,58,100,14,-10,85,benign,benign
43426.09448,60,-2,0,0,-1,-1,178,65,82,21312,58,100,38,-22,81,benign,benign
43426.62403,60,-2,0,0,-1,-1,178,65,82,21300,59,100,49,-29,78,benign,benign
43427.15477,60,-2,0,0,-1,-1,178,65,82,21298,59,100,48,6,78,benign,benign
43427.6725,60,-1,1,0,0,-2,178,65,82,21301,60,100,32,13,83,benign,benign
43428.17319,60,0,0,0,0,0,178,65,83,21305,60,100,15,12,86,benign,benign
43428.67485,70,0,0,0,-3,-3,178,65,83,21301,61,100,20,13,84,benign,benign
43429.19544,60,-1,0,0,0,-1,178,65,82,21308,61,100,13,9,85,benign,benign
43429.71908,60,0,1,0,0,-1,178,66,80,21300,62,100,5,8,83,benign,benign
43430.26462,60,0,0,0,0,-1,178,66,80,21302,62,100,1,5,83,benign,benign
43430.76827,60,0,0,0,0,-1,178,65,80,21303,63,100,4,3,82,benign,benign
43431.29685,60,0,0,0,0,0,178,65,80,21308,63,100,0,3,83,benign,benign
43431.81076,60,0,0,0,0,-1,178,65,81,21308,64,100,4,9,84,benign,benign
43432.31157,60,-1,0,0,-8,0,178,65,82,21302,64,100,9,15,82,benign,benign
43432.81224,60,-2,0,0,0,-1,178,65,80,21306,65,100,-8,11,84,benign,benign
43433.34325,60,-2,0,0,-1,-1,178,65,81,21299,65,100,-30,18,83,benign,benign
43433.8748,60,-2,0,0,-1,-1,178,65,82,21277,66,100,-37,17,86,benign,benign
43434.40563,60,-2,0,0,-1,-1,178,65,82,21302,67,100,-53,30,77,benign,benign
43434.92823,60,-1,1,0,0,-1,179,66,82,21323,67,100,-53,30,77,benign,benign
43435.44298,60,0,0,0,0,0,179,66,80,21310,68,100,-53,30,77,benign,benign
43436.00451,60,4,1,0,2,-1,178,66,79,21295,68,100,-53,30,77,benign,benign
43436.53609,60,4,1,0,0,0,178,66,80,21311,69,100,-40,8,80,benign,benign
43437.08169,60,2,1,0,0,0,178,66,80,21306,69,100,-20,6,82,benign,benign
43437.59931,60,1,0,0,-1,-1,178,66,79,21304,70,100,-5,5,82,benign,benign
43438.11812,60,0,0,0,0,-1,178,66,79,21300,70,100,-3,5,81,benign,benign
43438.63972,60,0,0,0,0,-1,178,66,79,21302,71,100,-4,4,81,benign,benign
43439.1875,60,0,0,0,0,0,-158,66,79,21306,71,100,-4,4,81,benign,benign
43439.70023,60,0,0,0,0,0,-134,66,78,21310,72,100,-5,6,81,benign,benign
43440.20322,60,0,0,0,1,0,-103,66,78,21306,72,100,-6,8,81,benign,benign
43440.71884,60,0,0,0,0,0,-72,66,78,21291,73,100,-9,9,82,benign,benign
43441.22463,60,0,0,0,0,1,-36,66,78,21303,73,100,-9,16,81,benign,benign
43441.74424,60,0,0,0,0,1,-11,66,77,21311,74,100,-6,18,80,benign,benign
43442.27383,60,0,0,0,0,1,-3,66,77,21302,74,100,0,17,80,benign,benign
43442.80356,60,0,0,0,0,0,-3,67,77,21303,75,100,-200,-200,-200,benign,benign
43443.3501,60,0,0,0,0,0,-3,67,75,21299,76,100,-200,-200,-200,benign,benign
43443.86721,40,0,0,4,0,0,-3,66,60,21287,76,100,-200,-200,-200,benign,benign
43444.40286,20,0,0,4,0,0,-3,66,36,21259,77,100,-200,-200,-200,benign,benign
43444.92447,0,0,0,4,0,0,-3,65,12,21220,77,100,-200,-200,-200,benign,benign
43445.44515,-10,-1,0,0,-1,0,-2,65,6553,21000,78,100,-200,-200,-200,benign,benign
43445.96507,-10,-1,0,0,-1,0,-3,67,6553,21106,78,100,-200,-200,-200,benign,benign
43514.91872,70,0,0,0,-1,0,0,67,82,21309,9,88,-12,-11,85,benign,benign
43515.43665,70,0,0,0,0,0,0,67,83,21315,9,88,-11,-12,85,benign,benign
43515.95474,70,0,0,0,-1,0,0,67,82,21320,10,88,-11,-11,85,benign,benign
43516.4853,70,0,0,0,-2,-1,0,67,82,21318,10,88,-14,-11,85,benign,benign
43517.00213,70,0,0,0,-1,0,0,68,82,21312,11,88,-8,-13,84,benign,benign
43517.55678,70,0,-1,0,-1,0,0,68,81,21319,12,88,-9,-9,84,benign,benign
43518.08501,60,0,0,0,1,-1,0,68,81,21311,12,88,-2,-5,84,benign,benign
43518.63715,60,0,0,0,0,0,0,68,81,21309,13,88,-5,-5,83,benign,benign
43519.15875,70,0,0,0,-1,0,0,67,82,21311,13,88,-7,-5,84,benign,benign
43519.6855,70,0,0,0,-1,-1,0,67,82,21314,14,88,-8,-10,84,benign,benign
43520.21209,70,0,0,0,-1,0,0,68,82,21321,14,88,-9,-13,85,benign,benign
43520.72775,70,0,0,0,-1,0,0,68,82,21322,15,88,-9,-16,85,benign,benign
43521.24539,70,0,0,0,-1,0,0,68,82,21319,15,88,-13,-16,84,benign,benign
43521.76698,70,0,0,0,-1,0,0,67,83,21315,16,88,-14,-18,84,benign,benign
43522.29471,70,0,0,0,-1,0,0,67,83,21316,16,88,-15,-20,84,benign,benign
43522.82353,70,0,0,0,-1,0,0,68,84,21322,17,88,-14,-20,84,benign,benign
43523.37222,70,0,0,-1,-1,-1,0,68,91,21323,17,88,-15,-21,89,benign,benign
43523.90015,80,0,0,-1,-1,-1,0,67,101,21334,18,88,-14,-17,99,benign,benign
43524.42176,90,0,0,-1,0,-1,0,67,109,21340,18,88,-17,-11,111,benign,benign
43524.95231,100,0,0,0,0,-1,0,67,114,21351,19,88,-7,-16,116,benign,benign
43525.48206,90,0,0,1,-1,0,0,67,110,21344,19,88,-10,-14,113,benign,benign
43526.01364,80,0,0,1,0,0,0,68,101,21341,20,88,-13,-14,105,benign,benign
43526.54522,80,0,0,1,0,0,0,68,94,21325,20,88,-10,-19,99,benign,benign
43527.06306,70,0,0,1,-1,0,0,68,88,21332,21,88,-16,-20,92,benign,benign
43527.60673,70,0,0,0,0,0,0,68,83,21327,22,88,-14,-22,86,benign,benign
43528.13559,70,1,-1,0,-1,-1,0,67,83,21324,22,88,-13,-3,89,benign,benign
43528.65622,70,0,-1,0,-1,-1,0,67,82,21323,23,88,-6,-18,85,benign,benign
43529.18382,70,0,-1,0,0,-1,0,68,80,21321,23,88,0,-11,83,benign,benign
43529.70061,60,0,-1,0,0,0,0,68,80,21319,24,88,0,-7,83,benign,benign
43530.21624,60,0,-1,0,0,0,0,68,79,21323,24,88,-1,-7,82,benign,benign
43530.7472,60,1,0,0,-8,0,0,68,81,21318,25,88,-1,-7,82,benign,benign
43531.26679,70,3,0,0,0,0,0,67,80,21315,25,88,24,-16,81,benign,benign
43531.8121,70,2,0,0,-1,-2,0,67,81,21309,26,88,30,-14,88,benign,benign
43532.32518,60,2,0,0,-1,-2,0,67,80,21314,26,88,50,-21,81,benign,benign
43532.85608,70,2,-1,0,0,-2,0,68,80,21311,27,88,41,10,80,benign,benign
43533.38666,70,1,-1,0,0,-1,0,68,81,21312,27,88,35,10,78,benign,benign
43533.93377,70,0,0,0,0,1,0,67,81,21311,28,88,23,2,80,benign,benign
43534.45399,60,1,0,0,-4,0,0,67,81,21319,28,88,23,3,80,benign,benign
43534.9827,60,1,0,0,0,-1,0,67,80,21313,29,88,18,6,80,benign,benign
43535.51377,60,1,0,0,0,-1,0,67,79,21318,29,88,9,7,81,benign,benign
43536.07122,60,0,0,0,1,1,0,67,78,21319,30,88,2,5,81,benign,benign
43536.60124,60,0,0,0,0,0,0,67,79,21311,31,88,2,6,81,benign,benign
43537.13178,60,0,0,0,0,0,0,68,79,21311,31,88,3,9,81,benign,benign
43537.66187,60,2,0,0,-1,0,0,68,80,21312,32,88,3,15,81,benign,benign
43538.18495,70,2,0,0,-1,-2,0,68,80,21316,32,88,-7,19,81,benign,benign
43538.70156,70,2,-1,0,0,-2,0,68,80,21314,33,88,-23,25,77,benign,benign
43539.21766,70,0,0,0,0,0,0,68,80,21316,33,88,-31,22,77,benign,benign
43539.73396,60,-2,0,0,1,0,0,68,78,21319,34,88,-27,24,76,benign,benign
43540.25357,60,-2,0,0,0,-1,0,67,78,21316,34,88,-12,25,77,benign,benign
43540.77133,60,0,-1,0,-3,3,0,67,78,21315,35,88,3,27,77,benign,benign
43541.29031,60,0,-1,0,-3,-5,0,68,79,21312,35,88,11,19,82,benign,benign
43541.81192,60,0,-1,0,-1,-1,0,68,79,21312,36,88,12,24,78,benign,benign
43542.32956,60,0,-1,0,0,0,0,68,78,21317,36,88,7,16,79,benign,benign
43542.85826,60,0,-1,0,0,-1,0,68,77,21312,37,88,3,8,79,benign,benign
43543.3769,60,0,-1,0,0,0,0,68,78,21313,37,88,3,7,79,benign,benign
43543.90546,60,0,0,0,0,0,0,68,78,21318,38,88,4,6,80,benign,benign
43544.40743,60,3,0,0,-8,0,0,68,80,21317,38,88,3,4,80,benign,benign
43544.92105,60,3,0,0,0,0,0,68,78,21312,39,88,-14,13,78,benign,benign
43545.42274,60,2,0,0,-1,-1,0,68,76,21309,39,88,-27,20,75,benign,benign
43545.93733,60,2,0,0,-1,-1,0,68,75,21308,40,88,-35,21,75,benign,benign
43546.45395,60,2,0,0,-1,-1,0,68,75,21312,40,88,-38,-26,71,benign,benign
43546.96857,60,2,0,0,-1,-1,0,68,76,21313,41,88,-29,-28,73,benign,benign
43547.49816,60,1,-1,0,2,1,0,68,76,21308,41,88,-29,-28,73,benign,benign
43548.01601,60,0,0,0,-2,-3,0,68,77,21320,42,88,-29,-28,73,benign,benign
43548.53465,60,1,-1,0,-1,0,0,68,79,21309,43,88,-18,-13,77,benign,benign
43549.0793,70,0,-1,0,0,0,0,68,80,21320,43,88,-9,-12,79,benign,benign
43549.59317,70,0,-1,0,0,0,0,68,81,21315,44,88,-4,-7,82,benign,benign
43550.10879,70,0,0,0,0,0,0,68,81,21313,44,88,-4,-7,82,benign,benign
43550.62641,70,0,0,0,0,0,0,68,81,21322,45,88,-4,-7,82,benign,benign
43551.16208,70,0,0,0,0,-1,0,68,82,21318,45,88,-4,-7,82,benign,benign
43551.6787,70,2,0,0,-5,0,0,68,82,21315,46,88,-11,0,82,benign,benign
43552.19531,70,2,0,0,-1,0,0,68,80,21316,46,88,-11,0,82,benign,benign
43552.71193,70,2,0,0,-1,0,0,68,79,21313,47,88,-11,0,82,benign,benign
43553.24151,70,1,-1,0,0,-1,0,68,80,21317,47,88,-11,0,82,benign,benign
43553.7711,70,0,0,0,0,0,0,68,79,21313,48,88,-11,0,82,benign,benign
43554.30467,70,-2,0,0,2,0,0,68,79,21325,48,88,-11,0,82,benign,benign
43554.82228,70,-2,0,0,0,0,0,68,80,21322,49,88,-11,0,82,benign,benign
43555.34289,70,-1,0,0,-4,0,0,69,83,21323,49,88,-11,0,82,benign,benign
43555.8615,70,0,0,0,0,0,0,69,81,21321,50,88,-14,-5,83,benign,benign
43556.3861,70,1,0,0,-1,0,0,68,81,21321,50,88,-13,-16,81,benign,benign
43556.90272,70,1,0,0,0,0,0,68,79,21326,51,88,-13,-16,81,benign,benign
43557.43345,60,0,0,0,-6,0,0,69,80,21317,51,88,-13,-16,81,benign,benign
43557.95405,60,3,0,0,1,0,0,69,78,21322,52,88,2,-5,80,benign,benign
43558.47097,60,2,0,0,0,0,0,68,78,21317,52,88,2,-5,80,benign,benign
43558.99955,60,2,0,0,-1,0,0,68,78,21320,53,88,17,-19,89,benign,benign
43559.53814,60,2,0,0,-1,-2,0,68,79,21317,54,87,17,-19,89,benign,benign
43560.06869,60,1,0,0,3,0,0,68,78,21317,54,87,17,-19,89,benign,benign
43560.5883,60,0,0,0,0,0,0,68,78,21321,55,87,-10,-2,81,benign,benign
43561.12387,70,0,0,0,0,0,0,68,80,21324,55,87,-5,-8,82,benign,benign
43561.6365,70,0,0,0,0,0,0,68,80,21318,56,87,1,-6,83,benign,benign
43562.15311,70,0,0,0,0,0,30,68,81,21324,56,87,2,-8,83,benign,benign
43562.70696,70,0,0,0,0,0,66,68,81,21322,57,87,4,-9,84,benign,benign
43563.26544,60,0,0,0,0,0,96,69,79,21323,57,87,3,-10,82,benign,benign
43563.82597,60,0,0,0,0,0,126,69,78,21318,58,87,5,-13,80,benign,benign
43564.34995,60,0,0,0,0,0,163,69,79,21321,58,87,6,-19,80,benign,benign
43564.88065,70,0,0,0,0,0,176,69,79,21322,59,87,6,-19,80,benign,benign
43565.43032,70,0,0,0,0,0,178,68,79,21319,59,87,4,-18,81,benign,benign
43565.9308,70,0,0,0,0,0,178,68,79,21322,60,87,3,-16,81,benign,benign
43566.48033,70,0,0,0,0,0,178,68,80,21325,60,86,1,-16,82,benign,benign
43566.99821,70,0,0,-1,0,0,178,68,85,21330,61,86,3,-13,86,benign,benign
43567.51383,80,0,0,-2,0,0,178,68,97,21335,61,86,3,-12,94,benign,benign
43568.04341,90,0,0,-1,0,0,178,68,107,21351,62,86,5,-13,107,benign,benign
43568.56215,100,0,0,0,0,0,178,69,114,21356,63,86,6,-15,113,benign,benign
43569.09183,100,0,0,1,0,0,178,68,112,21353,63,86,4,-15,116,benign,benign
43569.60446,90,0,0,2,0,0,178,68,103,21339,64,86,8,-17,108,benign,benign
43570.14105,80,0,0,1,0,0,178,68,92,21342,64,86,3,-13,96,benign,benign
43570.67163,70,0,0,1,0,0,178,68,84,21326,65,86,0,-14,88,benign,benign
43571.23243,60,0,0,0,0,0,178,68,79,21321,65,86,2,-14,81,benign,benign
43571.73309,70,0,-1,0,0,0,178,68,80,21329,66,86,2,-9,82,benign,benign
43572.27966,70,0,0,0,0,-2,178,68,80,21327,66,86,0,-7,82,benign,benign
43572.80825,70,-4,0,0,-7,0,178,68,80,21315,67,86,-11,-3,82,benign,benign
43573.32939,70,-2,0,0,0,0,178,69,79,21309,67,86,-16,0,82,benign,benign
43573.84897,70,-2,0,0,-1,0,178,69,78,21319,68,86,-16,0,82,benign,benign
43574.36961,60,-2,0,0,-1,0,178,68,78,21316,68,86,-16,0,82,benign,benign
43574.88835,70,-2,0,0,-1,0,178,68,78,21319,69,85,-16,0,82,benign,benign
43575.41895,70,0,0,0,0,0,178,69,80,21322,69,85,-16,0,82,benign,benign
43575.93954,70,4,0,0,2,0,178,69,79,21327,70,85,7,-18,79,benign,benign
43576.4831,70,4,0,0,0,0,178,68,81,21322,70,85,7,-18,79,benign,benign
43577.02766,70,2,0,0,-2,0,178,68,81,21325,71,85,7,-18,79,benign,benign
43577.5632,60,1,0,0,-1,0,178,68,80,21323,72,85,-8,-7,83,benign,benign
43578.08097,60,0,0,0,0,0,178,68,79,21321,72,85,-2,-9,81,benign,benign
43578.60155,60,0,0,0,0,0,178,68,78,21321,73,85,-3,-8,81,benign,benign
43579.16397,60,0,1,0,0,-5,178,69,79,21321,73,85,-5,-8,81,benign,benign
43579.67759,60,0,2,0,0,0,178,69,78,21323,74,85,-14,-23,81,benign,benign
43580.17825,60,0,2,0,0,0,178,69,78,21323,74,85,-14,-23,81,benign,benign
43580.69288,60,0,0,0,0,2,178,69,79,21319,75,85,-14,-23,81,benign,benign
43581.19455,60,0,-1,0,0,6,178,69,79,21321,75,85,-14,-23,81,benign,benign
43581.71615,70,0,-2,0,0,0,178,68,79,21316,76,84,-14,-23,81,benign,benign
43582.23377,60,0,-2,0,0,0,178,68,78,21314,76,84,-7,-17,83,benign,benign
43582.75039,60,0,0,0,0,0,178,68,78,21316,77,84,-15,-5,80,benign,benign
43583.29995,60,1,0,0,-1,0,178,68,80,21317,77,84,-15,-3,81,benign,benign
43583.82485,70,0,0,0,-2,0,178,68,80,21319,78,84,-3,-3,83,benign,benign
43584.35942,70,-4,0,0,0,0,178,69,81,21314,78,84,-7,-5,83,benign,benign
43584.8801,70,-2,0,0,-1,0,178,69,81,21314,79,84,-32,3,79,benign,benign
43585.40268,60,-2,0,0,-1,0,178,68,78,21316,79,84,-32,3,79,benign,benign
43585.92144,60,-2,0,0,-2,0,178,68,76,21309,80,84,24,-11,80,benign,benign
43586.43606,60,-2,0,0,-1,0,178,68,77,21308,80,84,24,-11,80,benign,benign
43586.95271,60,0,0,0,0,0,178,68,77,21310,81,84,8,-12,77,benign,benign
43587.48165,60,0,0,0,0,2,178,69,78,21313,81,84,4,-14,77,benign,benign
43588.00325,60,0,-1,0,-2,0,178,69,78,21318,82,84,4,-9,79,benign,benign
43588.52201,60,0,0,0,0,-2,178,69,80,21313,82,84,-3,-4,80,benign,benign
43589.05276,70,0,0,0,0,0,178,69,81,21309,83,84,-2,-4,83,benign,benign
43589.59531,70,0,0,0,-1,0,178,70,79,21316,84,83,-1,-6,82,benign,benign
43590.11589,60,-4,0,0,-6,0,178,70,80,21307,84,83,-3,-4,81,benign,benign
43590.65761,70,-3,0,0,0,0,178,68,81,21311,85,83,-23,-2,81,benign,benign
43591.17522,70,-2,0,0,-1,0,178,68,80,21308,85,83,-32,0,79,benign,benign
43591.71193,60,-2,0,0,-1,0,178,68,79,21311,86,83,-32,0,79,benign,benign
43592.23154,60,-2,0,0,-1,0,178,68,79,21314,86,83,-30,0,78,benign,benign
43592.77729,70,0,0,0,1,0,178,68,81,21318,87,83,-10,2,83,benign,benign
43593.29824,70,0,0,0,-3,0,178,68,82,21316,87,83,-10,4,83,benign,benign
43593.82709,70,0,0,0,-1,0,178,68,81,21320,88,83,-5,3,83,benign,benign
43594.3437,60,0,0,0,0,0,-178,68,78,21315,88,83,-3,3,81,benign,benign
43594.84736,60,0,0,0,0,0,-148,69,78,21315,89,83,-5,3,80,benign,benign
