timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,class_raw
22930.81715,1219,26,0,314,2,0,2,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001866,dos,DoS attack
22930.82045,1220,26,0,314,0,1,0,1,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0033,dos,DoS attack
22930.82258,1221,26,0,314,2,0,2,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002129,dos,DoS attack
22930.82663,1222,26,0,314,0,1,0,1,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004053,dos,DoS attack
22930.82805,1223,26,0,314,2,0,2,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001417,dos,DoS attack
22930.8315,1224,26,0,314,0,1,0,1,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003453,dos,DoS attack
22930.83367,1225,26,0,314,2,0,2,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002167,dos,DoS attack
22930.83706,1226,26,0,314,0,1,0,1,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003394,dos,DoS attack
22930.84011,1227,26,0,314,2,0,2,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003048,dos,DoS attack
22930.84253,1228,26,0,314,0,1,0,1,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002422,dos,DoS attack
22930.84474,1229,26,0,314,2,0,2,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002204,dos,DoS attack
22930.84803,1230,26,0,314,0,1,0,1,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003295,dos,DoS attack
22930.85023,1231,26,0,314,2,0,2,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002195,dos,DoS attack
22930.85347,1232,26,0,314,0,1,0,1,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003247,dos,DoS attack
22930.8557,1233,26,0,314,2,0,2,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002228,dos,DoS attack
22930.85901,1234,26,0,314,0,1,0,1,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003308,dos,DoS attack
22930.86126,1235,26,0,314,2,0,2,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002252,dos,DoS attack
22930.86607,1236,26,0,314,0,1,0,1,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004812,dos,DoS attack
22930.86679,1237,26,0,314,2,0,2,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000713,dos,DoS attack
22930.87013,1238,26,0,314,0,1,0,1,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003343,dos,DoS attack
22930.87234,1239,26,0,314,2,0,2,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002208,dos,DoS attack
22932.05859,1240,26,0,320,0,1,0,1,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.186248,dos,DoS attack
22932.08631,1242,30,0,314,2,0,2,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.027725,dos,DoS attack
22932.08784,1244,30,0,320,0,1,0,1,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.00153,dos,DoS attack
22932.0891,1246,80,0,314,2,0,2,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.001254,dos,DoS attack
22932.09889,1248,26,0,314,2,0,2,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.009791,dos,DoS attack
22932.12306,1249,30,0,314,2,0,2,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.024171,dos,DoS attack
22932.12467,1251,30,0,320,0,1,0,1,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.001616,dos,DoS attack
22932.40883,1255,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.284159,dos,DoS attack
22932.42732,1259,62,1,44,0,1,0,1,0,0,680,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.018484,dos,DoS attack
22932.42748,1261,86,2,44,2,0,2,0,0,0,19,2048,20,52,37614,64,128,6,2,5,49739,53,870312519,0,32,2,64240,1,0,0,0,0,0,2,8,0.000162,dos,DoS attack
22932.50147,1263,231,3,44,0,1,0,1,0,0,681,2048,20,197,699,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,44,169,2,8,0.073988,dos,DoS attack
22932.51124,1265,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.009772,dos,DoS attack
22932.62936,1269,86,2,44,2,0,2,0,0,0,20,2048,20,52,37615,64,128,6,2,5,50637,53,4175642116,0,32,2,64240,1,0,0,0,0,0,2,8,0.118122,dos,DoS attack
22932.62995,1271,26,0,320,0,1,0,1,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000593,dos,DoS attack
22932.63454,1273,98,0,320,0,1,0,1,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.004589,dos,DoS attack
22933.0674,1278,98,0,320,0,1,0,1,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.432861,dos,DoS attack
22933.09061,1279,30,0,314,2,0,2,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.023206,dos,DoS attack
22933.09134,1281,30,0,320,0,1,0,1,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.000732,dos,DoS attack
22933.09212,1282,30,0,320,0,1,0,1,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.000777,dos,DoS attack
22933.09392,1284,80,0,314,2,0,2,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.001799,dos,DoS attack
22933.44566,1287,26,0,314,0,1,0,1,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.35174,dos,DoS attack
22933.44797,1288,26,0,314,2,0,2,0,0,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00231,dos,DoS attack
22933.45136,1289,26,0,314,0,1,0,1,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003392,dos,DoS attack
22933.45353,1290,26,0,314,2,0,2,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002166,dos,DoS attack
22933.46846,1291,26,0,314,0,1,0,1,0,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.014934,dos,DoS attack
22933.4688,1292,26,0,314,2,0,2,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000339,dos,DoS attack
22933.47032,1293,26,0,314,0,1,0,1,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00152,dos,DoS attack
22933.471,1294,26,0,314,2,0,2,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000683,dos,DoS attack
22933.47182,1295,26,0,314,0,1,0,1,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000818,dos,DoS attack
22933.47244,1296,26,0,314,2,0,2,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000624,dos,DoS attack
22933.47361,1297,26,0,314,0,1,0,1,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001162,dos,DoS attack
22933.47585,1298,26,0,314,2,0,2,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002247,dos,DoS attack
22933.47904,1299,26,0,314,0,1,0,1,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003191,dos,DoS attack
22933.48123,1300,26,0,314,2,0,2,0,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002184,dos,DoS attack
22933.48457,1301,26,0,314,0,1,0,1,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003344,dos,DoS attack
22933.49026,1302,26,0,314,2,0,2,0,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005692,dos,DoS attack
22933.49288,1303,26,0,314,0,1,0,1,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002612,dos,DoS attack
22933.4954,1304,26,0,314,2,0,2,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002524,dos,DoS attack
22933.49601,1305,26,0,314,0,1,0,1,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000606,dos,DoS attack
22933.49815,1306,26,0,314,2,0,2,0,0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002147,dos,DoS attack
22933.50247,1307,26,0,314,0,1,0,1,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004317,dos,DoS attack
22933.50459,1308,26,0,314,2,0,2,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002121,dos,DoS attack
22933.5083,1309,26,0,314,0,1,0,1,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00371,dos,DoS attack
22933.50914,1310,26,0,314,2,0,2,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000835,dos,DoS attack
22933.51268,1311,26,0,314,0,1,0,1,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003543,dos,DoS attack
22933.51819,1312,26,0,314,0,1,0,1,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005507,dos,DoS attack
22933.52043,1313,26,0,314,2,0,2,0,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002245,dos,DoS attack
22933.52376,1314,26,0,314,0,1,0,1,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00333,dos,DoS attack
22933.52588,1315,26,0,314,2,0,2,0,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002123,dos,DoS attack
22933.52923,1316,26,0,314,0,1,0,1,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003351,dos,DoS attack
22933.53155,1317,26,0,314,2,0,2,0,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002312,dos,DoS attack
22933.53492,1318,26,0,314,0,1,0,1,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003373,dos,DoS attack
22933.53712,1319,26,0,314,2,0,2,0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002203,dos,DoS attack
22933.54053,1320,26,0,314,0,1,0,1,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003404,dos,DoS attack
22933.5427,1321,26,0,314,2,0,2,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002178,dos,DoS attack
22933.54608,1322,26,0,314,0,1,0,1,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003379,dos,DoS attack
22933.54831,1323,26,0,314,2,0,2,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00223,dos,DoS attack
22933.55193,1324,26,0,314,0,1,0,1,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003619,dos,DoS attack
22933.5541,1325,26,0,314,2,0,2,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002164,dos,DoS attack
22933.57087,1326,26,0,314,0,1,0,1,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.016775,dos,DoS attack
22933.57118,1327,26,0,314,2,0,2,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000309,dos,DoS attack
22933.57408,1328,26,0,314,0,1,0,1,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002904,dos,DoS attack
22933.57472,1329,26,0,314,2,0,2,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000633,dos,DoS attack
22933.57533,1330,26,0,314,0,1,0,1,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000613,dos,DoS attack
22933.57593,1331,26,0,314,2,0,2,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000596,dos,DoS attack
22933.57652,1332,26,0,314,0,1,0,1,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000598,dos,DoS attack
22933.57714,1333,26,0,314,2,0,2,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000617,dos,DoS attack
22933.58033,1334,26,0,314,0,1,0,1,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003189,dos,DoS attack
22933.58257,1335,26,0,314,2,0,2,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002237,dos,DoS attack
22933.58592,1336,26,0,314,0,1,0,1,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003349,dos,DoS attack
22933.58806,1337,26,0,314,2,0,2,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00214,dos,DoS attack
22933.59149,1338,26,0,314,0,1,0,1,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003434,dos,DoS attack
22933.59365,1339,26,0,314,2,0,2,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002159,dos,DoS attack
22933.59804,1340,26,0,314,0,1,0,1,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004392,dos,DoS attack
22933.60013,1341,26,0,314,2,0,2,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002085,dos,DoS attack
22933.60505,1342,26,0,314,0,1,0,1,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004926,dos,DoS attack
22933.60589,1343,26,0,314,2,0,2,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000838,dos,DoS attack
22933.60912,1344,26,0,314,0,1,0,1,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003226,dos,DoS attack
22933.61123,1345,26,0,314,2,0,2,0,0,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00211,dos,DoS attack
22933.61485,1346,26,0,314,0,1,0,1,0,0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003627,dos,DoS attack
22933.61849,1347,26,0,314,2,0,2,0,0,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003636,dos,DoS attack
22933.62018,1348,26,0,314,0,1,0,1,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001687,dos,DoS attack
22933.62679,1351,26,0,314,0,1,0,1,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.006616,dos,DoS attack
22933.62805,1352,26,0,314,2,0,2,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001258,dos,DoS attack
22933.63142,1353,26,0,314,0,1,0,1,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003366,dos,DoS attack
22933.63349,1354,26,0,314,2,0,2,0,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002077,dos,DoS attack
22933.63691,1355,26,0,314,0,1,0,1,0,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00342,dos,DoS attack
22933.63913,1356,26,0,314,2,0,2,0,0,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002218,dos,DoS attack
22933.64246,1357,26,0,314,0,1,0,1,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003328,dos,DoS attack
22933.64468,1358,26,0,314,2,0,2,0,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002223,dos,DoS attack
22933.64805,1360,26,0,314,0,1,0,1,0,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003371,dos,DoS attack
22933.65008,1361,26,0,314,2,0,2,0,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00203,dos,DoS attack
22933.65343,1362,26,0,314,0,1,0,1,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003344,dos,DoS attack
22933.65572,1363,26,0,314,2,0,2,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002289,dos,DoS attack
22933.65903,1364,26,0,314,0,1,0,1,0,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003314,dos,DoS attack
22933.67324,1367,26,0,314,2,0,2,0,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.014209,dos,DoS attack
22933.67356,1368,26,0,314,0,1,0,1,0,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000321,dos,DoS attack
22933.70071,1369,26,0,314,2,0,2,0,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.027146,dos,DoS attack
22933.77938,1370,26,0,314,0,1,0,1,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.078673,dos,DoS attack
22934.18742,1371,26,0,314,0,1,0,1,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.408036,dos,DoS attack
22934.1881,1372,26,0,314,2,0,2,0,0,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000686,dos,DoS attack
22934.18868,1373,26,0,314,0,1,0,1,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000581,dos,DoS attack
22934.18933,1374,26,0,314,2,0,2,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000645,dos,DoS attack
22934.19196,1375,26,0,314,0,1,0,1,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002628,dos,DoS attack
22934.19414,1376,26,0,314,2,0,2,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002182,dos,DoS attack
22934.19967,1377,26,0,314,2,0,2,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005532,dos,DoS attack
22934.20303,1378,26,0,314,0,1,0,1,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00336,dos,DoS attack
22934.20611,1379,26,0,314,2,0,2,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003083,dos,DoS attack
22934.20856,1380,26,0,314,0,1,0,1,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002445,dos,DoS attack
22934.21074,1381,26,0,314,2,0,2,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002178,dos,DoS attack
22934.21401,1382,26,0,314,0,1,0,1,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003279,dos,DoS attack
22934.21622,1383,26,0,314,2,0,2,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00221,dos,DoS attack
22934.22017,1384,26,0,314,0,1,0,1,0,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003948,dos,DoS attack
22934.2218,1385,26,0,314,2,0,2,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001632,dos,DoS attack
22934.22513,1386,26,0,314,0,1,0,1,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003325,dos,DoS attack
22934.22739,1387,26,0,314,2,0,2,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002258,dos,DoS attack
22934.2307,1388,26,0,314,0,1,0,1,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003308,dos,DoS attack
22934.23293,1389,26,0,314,2,0,2,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002238,dos,DoS attack
22934.23652,1390,26,0,314,0,1,0,1,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003588,dos,DoS attack
22934.23849,1391,26,0,314,2,0,2,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001967,dos,DoS attack
22934.24184,1392,26,0,314,0,1,0,1,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003354,dos,DoS attack
22934.24592,1393,26,0,314,2,0,2,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00408,dos,DoS attack
22934.24837,1394,26,0,314,0,1,0,1,0,0,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002452,dos,DoS attack
22934.25054,1395,26,0,314,2,0,2,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002167,dos,DoS attack
22934.25388,1396,26,0,314,0,1,0,1,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003342,dos,DoS attack
22934.25613,1397,26,0,314,2,0,2,0,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002244,dos,DoS attack
22934.25947,1398,26,0,314,0,1,0,1,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00334,dos,DoS attack
22934.2616,1399,26,0,314,2,0,2,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002131,dos,DoS attack
22934.26502,1400,26,0,314,0,1,0,1,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003424,dos,DoS attack
